datetime;latitude;longitude
1732530952725;47.100419;-1.600254
1732530952780;47.100418;-1.600254
1732530952835;47.100417;-1.600254
1732530952890;47.100416;-1.600254
1732530952945;47.100414;-1.600254
1732530953000;47.100412;-1.600254
1732530953055;47.100410;-1.600254
1732530953110;47.100409;-1.600254
1732530953165;47.100407;-1.600254
1732530953220;47.100405;-1.600254
1732530953275;47.100403;-1.600253
1732530953330;47.100401;-1.600253
1732530953385;47.100399;-1.600253
1732530953440;47.100397;-1.600252
1732530953495;47.100395;-1.600251
1732530953550;47.100393;-1.600251
1732530953605;47.100391;-1.600250
1732530953660;47.100389;-1.600249
1732530953715;47.100387;-1.600248
1732530953770;47.100385;-1.600247
1732530953825;47.100383;-1.600246
1732530953880;47.100381;-1.600244
1732530953935;47.100378;-1.600243
1732530953990;47.100376;-1.600242
1732530954045;47.100374;-1.600240
1732530954100;47.100372;-1.600238
1732530954155;47.100370;-1.600236
1732530954210;47.100367;-1.600234
1732530954265;47.100365;-1.600232
1732530954320;47.100363;-1.600230
1732530954375;47.100361;-1.600227
1732530954430;47.100359;-1.600225
1732530954485;47.100357;-1.600222
1732530954540;47.100354;-1.600220
1732530954595;47.100352;-1.600217
1732530954650;47.100350;-1.600214
1732530954705;47.100348;-1.600211
1732530954760;47.100345;-1.600208
1732530954815;47.100343;-1.600206
1732530954870;47.100341;-1.600203
1732530954925;47.100339;-1.600200
1732530954980;47.100337;-1.600197
1732530955035;47.100335;-1.600194
1732530955090;47.100333;-1.600190
1732530955145;47.100330;-1.600188
1732530955200;47.100328;-1.600184
1732530955255;47.100326;-1.600181
1732530955310;47.100324;-1.600178
1732530955365;47.100322;-1.600174
1732530955420;47.100319;-1.600171
1732530955475;47.100317;-1.600167
1732530955530;47.100315;-1.600164
1732530955585;47.100313;-1.600160
1732530955640;47.100311;-1.600156
1732530955695;47.100308;-1.600153
1732530955750;47.100306;-1.600149
1732530955805;47.100304;-1.600145
1732530955860;47.100302;-1.600142
1732530955915;47.100299;-1.600138
1732530955970;47.100297;-1.600134
1732530956025;47.100295;-1.600130
1732530956080;47.100293;-1.600126
1732530956135;47.100290;-1.600122
1732530956190;47.100288;-1.600118
1732530956245;47.100286;-1.600114
1732530956300;47.100284;-1.600110
1732530956355;47.100281;-1.600106
1732530956410;47.100279;-1.600102
1732530956465;47.100277;-1.600097
1732530956520;47.100275;-1.600093
1732530956575;47.100272;-1.600089
1732530956630;47.100270;-1.600084
1732530956685;47.100268;-1.600080
1732530956740;47.100265;-1.600076
1732530956795;47.100263;-1.600072
1732530956847;47.100260;-1.600067
1732530956899;47.100258;-1.600063
1732530956951;47.100255;-1.600059
1732530957003;47.100253;-1.600054
1732530957055;47.100250;-1.600049
1732530957107;47.100248;-1.600045
1732530957159;47.100245;-1.600040
1732530957211;47.100243;-1.600036
1732530957263;47.100240;-1.600031
1732530957316;47.100238;-1.600027
1732530957368;47.100235;-1.600022
1732530957420;47.100233;-1.600017
1732530957472;47.100230;-1.600013
1732530957524;47.100228;-1.600008
1732530957576;47.100225;-1.600003
1732530957628;47.100222;-1.599998
1732530957680;47.100220;-1.599994
1732530957732;47.100217;-1.599989
1732530957785;47.100214;-1.599984
1732530957840;47.100211;-1.599979
1732530957895;47.100208;-1.599974
1732530957950;47.100205;-1.599969
1732530958005;47.100203;-1.599965
1732530958060;47.100200;-1.599960
1732530958115;47.100197;-1.599955
1732530958170;47.100194;-1.599950
1732530958225;47.100191;-1.599946
1732530958280;47.100188;-1.599941
1732530958335;47.100186;-1.599936
1732530958390;47.100183;-1.599931
1732530958445;47.100180;-1.599926
1732530958500;47.100177;-1.599922
1732530958555;47.100175;-1.599917
1732530958610;47.100172;-1.599912
1732530958665;47.100169;-1.599907
1732530958720;47.100167;-1.599903
1732530958775;47.100164;-1.599898
1732530958830;47.100161;-1.599893
1732530958885;47.100158;-1.599889
1732530958940;47.100156;-1.599884
1732530958995;47.100153;-1.599880
1732530959050;47.100150;-1.599875
1732530959105;47.100148;-1.599870
1732530959160;47.100145;-1.599866
1732530959215;47.100142;-1.599861
1732530959270;47.100139;-1.599857
1732530959325;47.100137;-1.599852
1732530959380;47.100134;-1.599848
1732530959435;47.100131;-1.599844
1732530959490;47.100129;-1.599839
1732530959545;47.100126;-1.599835
1732530959600;47.100123;-1.599830
1732530959655;47.100120;-1.599826
1732530959710;47.100118;-1.599822
1732530959765;47.100115;-1.599817
1732530959830;47.100112;-1.599813
1732530959895;47.100107;-1.599804
1732530959960;47.100105;-1.599800
1732530960026;47.100102;-1.599796
1732530960091;47.100099;-1.599792
1732530960156;47.100097;-1.599787
1732530960222;47.100094;-1.599783
1732530960287;47.100092;-1.599779
1732530960352;47.100089;-1.599775
1732530960418;47.100087;-1.599771
1732530960483;47.100084;-1.599767
1732530960548;47.100081;-1.599763
1732530960614;47.100079;-1.599759
1732530960679;47.100077;-1.599755
1732530960744;47.100074;-1.599751
1732530960810;47.100071;-1.599747
1732530960862;47.100069;-1.599743
1732530960914;47.100067;-1.599739
1732530960966;47.100064;-1.599735
1732530961018;47.100062;-1.599731
1732530961070;47.100059;-1.599728
1732530961122;47.100057;-1.599724
1732530961174;47.100054;-1.599720
1732530961226;47.100052;-1.599716
1732530961278;47.100050;-1.599713
1732530961331;47.100048;-1.599709
1732530961383;47.100045;-1.599706
1732530961435;47.100043;-1.599702
1732530961487;47.100041;-1.599698
1732530961539;47.100038;-1.599695
1732530961591;47.100036;-1.599691
1732530961643;47.100034;-1.599688
1732530961695;47.100031;-1.599685
1732530961747;47.100029;-1.599681
1732530961800;47.100027;-1.599678
1732530961858;47.100025;-1.599674
1732530961916;47.100023;-1.599671
1732530961974;47.100021;-1.599668
1732530962032;47.100018;-1.599665
1732530962090;47.100016;-1.599662
1732530962148;47.100014;-1.599659
1732530962206;47.100012;-1.599655
1732530962264;47.100010;-1.599652
1732530962322;47.100008;-1.599649
1732530962380;47.100006;-1.599646
1732530962438;47.100004;-1.599643
1732530962496;47.100002;-1.599641
1732530962554;47.100000;-1.599638
1732530962612;47.099998;-1.599635
1732530962670;47.099996;-1.599632
1732530962728;47.099994;-1.599630
1732530962786;47.099992;-1.599627
1732530962845;47.099990;-1.599625
1732530962896;47.099987;-1.599619
1732530962948;47.099986;-1.599617
1732530963000;47.099984;-1.599615
1732530963052;47.099983;-1.599612
1732530963104;47.099981;-1.599610
1732530963156;47.099980;-1.599607
1732530963208;47.099978;-1.599605
1732530963260;47.099977;-1.599603
1732530963312;47.099976;-1.599601
1732530963364;47.099974;-1.599598
1732530963416;47.099973;-1.599596
1732530963468;47.099972;-1.599594
1732530963520;47.099971;-1.599592
1732530963572;47.099970;-1.599589
1732530963624;47.099969;-1.599587
1732530963676;47.099969;-1.599585
1732530963728;47.099968;-1.599583
1732530963780;47.099967;-1.599581
1732530963835;47.099967;-1.599579
1732530963890;47.099966;-1.599577
1732530963945;47.099966;-1.599575
1732530964000;47.099966;-1.599572
1732530964055;47.099966;-1.599570
1732530964110;47.099965;-1.599568
1732530964165;47.099965;-1.599566
1732530964220;47.099965;-1.599564
1732530964275;47.099964;-1.599562
1732530964330;47.099964;-1.599560
1732530964385;47.099965;-1.599558
1732530964440;47.099965;-1.599556
1732530964495;47.099965;-1.599555
1732530964550;47.099965;-1.599553
1732530964605;47.099966;-1.599551
1732530964660;47.099966;-1.599549
1732530964715;47.099966;-1.599547
1732530964770;47.099966;-1.599545
1732530964828;47.099966;-1.599543
1732530964886;47.099967;-1.599542
1732530964944;47.099967;-1.599540
1732530965002;47.099968;-1.599539
1732530965060;47.099969;-1.599538
1732530965118;47.099969;-1.599536
1732530965176;47.099970;-1.599534
1732530965234;47.099970;-1.599532
1732530965292;47.099971;-1.599531
1732530965350;47.099971;-1.599530
1732530965408;47.099972;-1.599528
1732530965466;47.099972;-1.599527
1732530965524;47.099973;-1.599526
1732530965582;47.099974;-1.599525
1732530965640;47.099975;-1.599524
1732530965698;47.099976;-1.599522
1732530965756;47.099977;-1.599522
1732530965815;47.099978;-1.599521
1732530965876;47.099979;-1.599520
1732530965938;47.099979;-1.599520
1732530966000;47.099981;-1.599519
1732530966062;47.099983;-1.599518
1732530966124;47.099983;-1.599517
1732530966186;47.099984;-1.599517
1732530966248;47.099985;-1.599516
1732530966310;47.099986;-1.599516
1732530966371;47.099986;-1.599516
1732530966433;47.099987;-1.599515
1732530966495;47.099988;-1.599515
1732530966557;47.099988;-1.599515
1732530966619;47.099989;-1.599515
1732530966681;47.099990;-1.599514
1732530966743;47.099991;-1.599514
1732530966805;47.099992;-1.599514
1732530966857;47.099992;-1.599514
1732530966909;47.099993;-1.599514
1732530966961;47.099994;-1.599513
1732530967013;47.099995;-1.599514
1732530967065;47.099995;-1.599514
1732530967117;47.099996;-1.599514
1732530967169;47.099996;-1.599514
1732530967221;47.099997;-1.599514
1732530967273;47.099997;-1.599514
1732530967326;47.099998;-1.599514
1732530967378;47.099998;-1.599514
1732530967430;47.099998;-1.599514
1732530967482;47.099999;-1.599514
1732530967534;47.099999;-1.599514
1732530967586;47.100000;-1.599513
1732530967638;47.100000;-1.599513
1732530967690;47.100000;-1.599513
1732530967742;47.100000;-1.599513
1732530967795;47.100000;-1.599513
1732530967850;47.100000;-1.599513
1732530967905;47.100001;-1.599513
1732530967960;47.100001;-1.599513
1732530968015;47.100001;-1.599513
1732530968070;47.100001;-1.599512
1732530968125;47.100001;-1.599512
1732530968180;47.100001;-1.599513
1732530968235;47.100001;-1.599513
1732530968290;47.100001;-1.599513
1732530968345;47.100001;-1.599512
1732530968400;47.100001;-1.599512
1732530968455;47.100001;-1.599512
1732530968510;47.100000;-1.599512
1732530968565;47.100000;-1.599513
1732530968620;47.100000;-1.599512
1732530968675;47.100000;-1.599513
1732530968730;47.099999;-1.599513
1732530968785;47.099999;-1.599513
1732530968840;47.099999;-1.599512
1732530968895;47.099999;-1.599512
1732530968950;47.099998;-1.599512
1732530969005;47.099998;-1.599512
1732530969060;47.099997;-1.599512
1732530969115;47.099997;-1.599512
1732530969170;47.099996;-1.599512
1732530969225;47.099996;-1.599512
1732530969280;47.099995;-1.599512
1732530969335;47.099995;-1.599511
1732530969390;47.099994;-1.599511
1732530969445;47.099994;-1.599511
1732530969500;47.099993;-1.599511
1732530969555;47.099993;-1.599511
1732530969610;47.099992;-1.599511
1732530969665;47.099992;-1.599511
1732530969720;47.099991;-1.599511
1732530969775;47.099990;-1.599511
1732530969830;47.099990;-1.599511
1732530969882;47.099989;-1.599510
1732530969934;47.099989;-1.599510
1732530969986;47.099988;-1.599510
1732530970038;47.099987;-1.599509
1732530970090;47.099987;-1.599509
1732530970142;47.099986;-1.599509
1732530970194;47.099985;-1.599508
1732530970246;47.099985;-1.599508
1732530970298;47.099984;-1.599508
1732530970351;47.099984;-1.599508
1732530970403;47.099983;-1.599507
1732530970455;47.099983;-1.599507
1732530970507;47.099982;-1.599506
1732530970559;47.099982;-1.599506
1732530970611;47.099981;-1.599505
1732530970663;47.099981;-1.599505
1732530970715;47.099980;-1.599505
1732530970767;47.099980;-1.599504
1732530970820;47.099979;-1.599504
1732530970881;47.099978;-1.599503
1732530970943;47.099978;-1.599503
1732530971005;47.099977;-1.599504
1732530971067;47.099977;-1.599503
1732530971129;47.099977;-1.599503
1732530971191;47.099976;-1.599503
1732530971253;47.099976;-1.599503
1732530971315;47.099976;-1.599503
1732530971376;47.099975;-1.599502
1732530971438;47.099975;-1.599502
1732530971500;47.099975;-1.599502
1732530971562;47.099975;-1.599501
1732530971624;47.099975;-1.599501
1732530971686;47.099975;-1.599501
1732530971748;47.099975;-1.599501
1732530971810;47.099975;-1.599501
1732530971868;47.099975;-1.599501
1732530971926;47.099975;-1.599501
1732530971984;47.099975;-1.599501
1732530972042;47.099974;-1.599501
1732530972100;47.099974;-1.599501
1732530972158;47.099974;-1.599501
1732530972216;47.099974;-1.599501
1732530972274;47.099974;-1.599501
1732530972332;47.099974;-1.599500
1732530972390;47.099974;-1.599500
1732530972448;47.099974;-1.599500
1732530972506;47.099974;-1.599501
1732530972564;47.099974;-1.599501
1732530972622;47.099974;-1.599501
1732530972680;47.099974;-1.599501
1732530972738;47.099974;-1.599501
1732530972796;47.099974;-1.599501
1732530972855;47.099974;-1.599501
1732530972910;47.099974;-1.599501
1732530972965;47.099974;-1.599501
1732530973020;47.099973;-1.599502
1732530973075;47.099973;-1.599502
1732530973130;47.099974;-1.599502
1732530973185;47.099974;-1.599502
1732530973240;47.099974;-1.599502
1732530973295;47.099974;-1.599502
1732530973350;47.099974;-1.599503
1732530973405;47.099975;-1.599503
1732530973460;47.099975;-1.599503
1732530973515;47.099975;-1.599503
1732530973570;47.099975;-1.599503
1732530973625;47.099975;-1.599504
1732530973680;47.099976;-1.599504
1732530973735;47.099976;-1.599504
1732530973790;47.099976;-1.599504
1732530973845;47.099976;-1.599505
1732530973903;47.099977;-1.599505
1732530973961;47.099978;-1.599506
1732530974019;47.099978;-1.599506
1732530974077;47.099978;-1.599507
1732530974136;47.099979;-1.599507
1732530974194;47.099979;-1.599508
1732530974252;47.099979;-1.599508
1732530974310;47.099980;-1.599508
1732530974369;47.099981;-1.599509
1732530974427;47.099981;-1.599509
1732530974485;47.099982;-1.599509
1732530974543;47.099982;-1.599510
1732530974602;47.099983;-1.599510
1732530974660;47.099983;-1.599511
1732530974718;47.099984;-1.599511
1732530974776;47.099984;-1.599512
1732530974835;47.099985;-1.599512
1732530974890;47.099986;-1.599513
1732530974945;47.099986;-1.599514
1732530975000;47.099987;-1.599514
1732530975055;47.099987;-1.599515
1732530975110;47.099987;-1.599515
1732530975165;47.099988;-1.599516
1732530975220;47.099988;-1.599516
1732530975275;47.099989;-1.599517
1732530975330;47.099989;-1.599517
1732530975385;47.099989;-1.599518
1732530975440;47.099990;-1.599519
1732530975495;47.099990;-1.599519
1732530975550;47.099991;-1.599520
1732530975605;47.099991;-1.599520
1732530975660;47.099992;-1.599521
1732530975715;47.099992;-1.599521
1732530975770;47.099992;-1.599522
1732530975825;47.099992;-1.599522
1732530975883;47.099993;-1.599522
1732530975941;47.099993;-1.599523
1732530975999;47.099993;-1.599523
1732530976057;47.099993;-1.599524
1732530976115;47.099993;-1.599524
1732530976173;47.099994;-1.599524
1732530976231;47.099994;-1.599525
1732530976289;47.099994;-1.599525
1732530976347;47.099994;-1.599525
1732530976405;47.099994;-1.599525
1732530976463;47.099994;-1.599525
1732530976521;47.099994;-1.599525
1732530976579;47.099994;-1.599525
1732530976637;47.099994;-1.599525
1732530976695;47.099994;-1.599525
1732530976753;47.099994;-1.599525
1732530976811;47.099994;-1.599525
1732530976870;47.099994;-1.599525
1732530976921;47.099994;-1.599525
1732530976973;47.099994;-1.599525
1732530977025;47.099994;-1.599525
1732530977077;47.099994;-1.599525
1732530977129;47.099994;-1.599525
1732530977181;47.099994;-1.599525
1732530977233;47.099994;-1.599525
1732530977285;47.099994;-1.599525
1732530977337;47.099994;-1.599526
1732530977389;47.099993;-1.599526
1732530977441;47.099993;-1.599526
1732530977493;47.099993;-1.599526
1732530977545;47.099993;-1.599526
1732530977597;47.099993;-1.599526
1732530977649;47.099993;-1.599527
1732530977701;47.099993;-1.599527
1732530977753;47.099993;-1.599527
1732530977805;47.099993;-1.599527
1732530977860;47.099993;-1.599527
1732530977915;47.099993;-1.599527
1732530977970;47.099993;-1.599527
1732530978025;47.099993;-1.599528
1732530978080;47.099993;-1.599528
1732530978135;47.099993;-1.599528
1732530978190;47.099993;-1.599528
1732530978245;47.099993;-1.599528
1732530978300;47.099993;-1.599528
1732530978355;47.099993;-1.599528
1732530978410;47.099993;-1.599528
1732530978465;47.099993;-1.599528
1732530978520;47.099993;-1.599528
1732530978575;47.099993;-1.599529
1732530978630;47.099993;-1.599529
1732530978685;47.099993;-1.599529
1732530978740;47.099993;-1.599529
1732530978795;47.099993;-1.599529
1732530978847;47.099993;-1.599530
1732530978899;47.099993;-1.599530
1732530978951;47.099993;-1.599530
1732530979004;47.099993;-1.599530
1732530979056;47.099993;-1.599530
1732530979108;47.099993;-1.599530
1732530979160;47.099992;-1.599530
1732530979213;47.099992;-1.599530
1732530979265;47.099992;-1.599530
1732530979317;47.099992;-1.599530
1732530979369;47.099992;-1.599530
1732530979422;47.099992;-1.599530
1732530979474;47.099992;-1.599530
1732530979526;47.099992;-1.599530
1732530979578;47.099992;-1.599530
1732530979631;47.099992;-1.599530
1732530979683;47.099992;-1.599530
1732530979735;47.099992;-1.599530
1732530979787;47.099992;-1.599530
1732530979840;47.099992;-1.599530
1732530979898;47.099992;-1.599530
1732530979956;47.099992;-1.599530
1732530980014;47.099992;-1.599530
1732530980072;47.099992;-1.599530
1732530980131;47.099992;-1.599530
1732530980189;47.099992;-1.599530
1732530980247;47.099992;-1.599530
1732530980305;47.099992;-1.599530
1732530980364;47.099992;-1.599530
1732530980422;47.099992;-1.599531
1732530980480;47.099992;-1.599531
1732530980538;47.099992;-1.599531
1732530980597;47.099992;-1.599531
1732530980655;47.099992;-1.599531
1732530980713;47.099992;-1.599531
1732530980771;47.099992;-1.599531
1732530980830;47.099992;-1.599531
1732530980888;47.099992;-1.599531
1732530980946;47.099992;-1.599531
1732530981004;47.099992;-1.599531
1732530981062;47.099992;-1.599531
1732530981120;47.099992;-1.599531
1732530981178;47.099992;-1.599531
1732530981236;47.099992;-1.599531
1732530981294;47.099992;-1.599531
1732530981352;47.099992;-1.599531
1732530981410;47.099992;-1.599531
1732530981468;47.099992;-1.599531
1732530981526;47.099992;-1.599531
1732530981584;47.099992;-1.599531
1732530981642;47.099992;-1.599531
1732530981700;47.099992;-1.599532
1732530981758;47.099992;-1.599532
1732530981816;47.099992;-1.599532
1732530981875;47.099992;-1.599532
1732530981933;47.099992;-1.599532
1732530981991;47.099992;-1.599532
1732530982049;47.099992;-1.599532
1732530982107;47.099992;-1.599532
1732530982166;47.099993;-1.599532
1732530982224;47.099992;-1.599532
1732530982282;47.099992;-1.599532
1732530982340;47.099992;-1.599532
1732530982399;47.099992;-1.599532
1732530982457;47.099992;-1.599532
1732530982515;47.099992;-1.599532
1732530982573;47.099992;-1.599532
1732530982632;47.099992;-1.599532
1732530982690;47.099992;-1.599532
1732530982748;47.099992;-1.599532
1732530982806;47.099992;-1.599532
1732530982865;47.099992;-1.599532
1732530982917;47.099992;-1.599532
1732530982969;47.099992;-1.599532
1732530983021;47.099992;-1.599532
1732530983073;47.099992;-1.599532
1732530983125;47.099992;-1.599532
1732530983177;47.099992;-1.599532
1732530983229;47.099992;-1.599532
1732530983281;47.099992;-1.599532
1732530983333;47.099992;-1.599532
1732530983386;47.099992;-1.599532
1732530983438;47.099992;-1.599532
1732530983490;47.099992;-1.599532
1732530983542;47.099992;-1.599532
1732530983594;47.099993;-1.599531
1732530983646;47.099993;-1.599531
1732530983698;47.099993;-1.599531
1732530983750;47.099993;-1.599531
1732530983802;47.099993;-1.599531
1732530983855;47.099993;-1.599531
1732530983913;47.099993;-1.599531
1732530983971;47.099993;-1.599531
1732530984029;47.099993;-1.599531
1732530984087;47.099993;-1.599531
1732530984146;47.099993;-1.599531
1732530984204;47.099993;-1.599531
1732530984262;47.099993;-1.599532
1732530984320;47.099993;-1.599531
1732530984379;47.099993;-1.599531
1732530984437;47.099993;-1.599531
1732530984495;47.099993;-1.599531
1732530984553;47.099993;-1.599532
1732530984612;47.099993;-1.599532
1732530984670;47.099992;-1.599532
1732530984728;47.099992;-1.599532
1732530984786;47.099992;-1.599532
1732530984845;47.099992;-1.599532
1732530984903;47.099992;-1.599532
1732530984961;47.099992;-1.599532
1732530985019;47.099992;-1.599532
1732530985077;47.099992;-1.599532
1732530985136;47.099992;-1.599532
1732530985194;47.099992;-1.599532
1732530985252;47.099992;-1.599533
1732530985310;47.099992;-1.599533
1732530985369;47.099992;-1.599533
1732530985427;47.099992;-1.599533
1732530985485;47.099992;-1.599533
1732530985543;47.099992;-1.599533
1732530985602;47.099992;-1.599533
1732530985660;47.099992;-1.599533
1732530985718;47.099992;-1.599533
1732530985776;47.099992;-1.599533
1732530985835;47.099992;-1.599533
1732530985890;47.099992;-1.599533
1732530985945;47.099992;-1.599533
1732530986000;47.099992;-1.599533
1732530986055;47.099992;-1.599534
1732530986110;47.099992;-1.599534
1732530986165;47.099992;-1.599533
1732530986220;47.099992;-1.599534
1732530986275;47.099991;-1.599534
1732530986330;47.099991;-1.599534
1732530986385;47.099991;-1.599534
1732530986440;47.099991;-1.599534
1732530986495;47.099991;-1.599534
1732530986550;47.099991;-1.599534
1732530986605;47.099991;-1.599534
1732530986660;47.099991;-1.599534
1732530986715;47.099991;-1.599534
1732530986770;47.099991;-1.599534
1732530986825;47.099991;-1.599534
1732530986880;47.099991;-1.599534
1732530986935;47.099991;-1.599534
1732530986990;47.099991;-1.599534
1732530987045;47.099991;-1.599534
1732530987100;47.099991;-1.599534
1732530987155;47.099991;-1.599534
1732530987210;47.099991;-1.599534
1732530987265;47.099991;-1.599534
1732530987320;47.099991;-1.599534
1732530987375;47.099991;-1.599534
1732530987430;47.099991;-1.599534
1732530987485;47.099991;-1.599534
1732530987540;47.099991;-1.599534
1732530987595;47.099991;-1.599534
1732530987650;47.099991;-1.599534
1732530987705;47.099991;-1.599534
1732530987760;47.099991;-1.599534
1732530987815;47.099991;-1.599534
1732530987870;47.099991;-1.599534
1732530987925;47.099991;-1.599534
1732530987980;47.099991;-1.599534
1732530988035;47.099991;-1.599534
1732530988090;47.099991;-1.599534
1732530988145;47.099991;-1.599534
1732530988200;47.099991;-1.599535
1732530988255;47.099991;-1.599535
1732530988310;47.099991;-1.599535
1732530988365;47.099991;-1.599535
1732530988420;47.099991;-1.599535
1732530988475;47.099991;-1.599534
1732530988530;47.099991;-1.599534
1732530988585;47.099991;-1.599534
1732530988640;47.099991;-1.599534
1732530988695;47.099991;-1.599534
1732530988750;47.099991;-1.599534
1732530988805;47.099992;-1.599534
1732530988860;47.099992;-1.599534
1732530988918;47.099992;-1.599534
1732530988976;47.099992;-1.599535
1732530989034;47.099992;-1.599535
1732530989092;47.099992;-1.599535
1732530989151;47.099992;-1.599535
1732530989209;47.099992;-1.599535
1732530989267;47.099992;-1.599535
1732530989325;47.099992;-1.599535
1732530989384;47.099992;-1.599535
1732530989442;47.099992;-1.599535
1732530989500;47.099992;-1.599535
1732530989558;47.099992;-1.599536
1732530989617;47.099992;-1.599536
1732530989675;47.099992;-1.599536
1732530989733;47.099992;-1.599536
1732530989791;47.099992;-1.599536
1732530989850;47.099992;-1.599536
1732530989902;47.099992;-1.599536
1732530989954;47.099992;-1.599536
1732530990006;47.099992;-1.599536
1732530990058;47.099992;-1.599536
1732530990110;47.099992;-1.599536
1732530990162;47.099992;-1.599536
1732530990214;47.099992;-1.599536
1732530990266;47.099992;-1.599536
1732530990318;47.099992;-1.599536
1732530990371;47.099992;-1.599536
1732530990423;47.099992;-1.599536
1732530990475;47.099992;-1.599536
1732530990527;47.099992;-1.599536
1732530990579;47.099992;-1.599536
1732530990631;47.099992;-1.599536
1732530990683;47.099992;-1.599536
1732530990735;47.099992;-1.599536
1732530990787;47.099992;-1.599536
1732530990840;47.099992;-1.599536
1732530990895;47.099992;-1.599536
1732530990950;47.099992;-1.599536
1732530991005;47.099992;-1.599536
1732530991060;47.099992;-1.599536
1732530991115;47.099993;-1.599537
1732530991170;47.099993;-1.599537
1732530991225;47.099993;-1.599537
1732530991280;47.099993;-1.599538
1732530991335;47.099993;-1.599538
1732530991390;47.099993;-1.599538
1732530991445;47.099993;-1.599538
1732530991500;47.099993;-1.599538
1732530991555;47.099993;-1.599538
1732530991610;47.099993;-1.599538
1732530991665;47.099993;-1.599538
1732530991720;47.099993;-1.599538
1732530991775;47.099993;-1.599538
1732530991830;47.099993;-1.599538
1732530991888;47.099994;-1.599538
1732530991946;47.099994;-1.599538
1732530992004;47.099994;-1.599538
1732530992062;47.099994;-1.599538
1732530992121;47.099994;-1.599538
1732530992179;47.099994;-1.599538
1732530992237;47.099994;-1.599538
1732530992295;47.099994;-1.599538
1732530992354;47.099994;-1.599538
1732530992412;47.099994;-1.599538
1732530992470;47.099994;-1.599538
1732530992528;47.099994;-1.599538
1732530992587;47.099994;-1.599538
1732530992645;47.099994;-1.599538
1732530992703;47.099994;-1.599538
1732530992761;47.099994;-1.599538
1732530992820;47.099994;-1.599538
1732530992881;47.099994;-1.599538
1732530992942;47.099994;-1.599538
1732530993004;47.099994;-1.599538
1732530993065;47.099994;-1.599538
1732530993127;47.099994;-1.599538
1732530993188;47.099994;-1.599538
1732530993250;47.099994;-1.599538
1732530993311;47.099994;-1.599538
1732530993373;47.099994;-1.599538
1732530993434;47.099994;-1.599538
1732530993496;47.099994;-1.599538
1732530993557;47.099994;-1.599538
1732530993619;47.099994;-1.599538
1732530993680;47.099994;-1.599538
1732530993742;47.099994;-1.599538
1732530993803;47.099994;-1.599538
1732530993865;47.099994;-1.599538
1732530993917;47.099994;-1.599538
1732530993969;47.099994;-1.599538
1732530994021;47.099994;-1.599538
1732530994073;47.099994;-1.599539
1732530994125;47.099994;-1.599538
1732530994177;47.099994;-1.599539
1732530994229;47.099994;-1.599539
1732530994281;47.099994;-1.599539
1732530994333;47.099994;-1.599539
1732530994386;47.099994;-1.599539
1732530994438;47.099994;-1.599539
1732530994490;47.099994;-1.599539
1732530994542;47.099994;-1.599539
1732530994594;47.099994;-1.599539
1732530994646;47.099994;-1.599539
1732530994698;47.099994;-1.599540
1732530994750;47.099994;-1.599540
1732530994802;47.099994;-1.599540
